player_name,team_abbreviation,age,player_height,player_weight,college,country,draft_year,draft_round,draft_number,gp,pts,reb,ast,net_rating,oreb_pct,dreb_pct,usg_pct,ts_pct,ast_pct,season,undrafted,season_start_year,season_end_year,gp_pct
612,19,0.15384615384615397,0.4642857142857144,0.33333333333333337,319,72,0.948275862068968,0.125,0.10303030303030303,0.3095238095238095,0.12359550561797752,0.13125,0.08695652173913043,0.7097701149425287,0.036,0.099,0.145,0.507,0.102,22,0.0,0.8799999999999955,0.8800000000000097,0.32926829268292684
588,17,0.1923076923076924,0.535714285714286,0.41428571428571426,214,13,0.9310344827586192,0.25,0.2727272727272727,0.20238095238095238,0.19662921348314605,0.0875,0.06956521739130435,0.5057471264367817,0.0279999999999999,0.076,0.207,0.499,0.079,22,0.0,0.8799999999999955,0.8800000000000097,0.21951219512195122
621,14,0.34615384615384626,0.6071428571428572,0.438095238095238,68,72,0.8793103448275872,0.125,0.06666666666666667,0.9047619047619048,0.19101123595505617,0.06874999999999999,0.06956521739130435,0.5804597701149425,0.012,0.066,0.152,0.617,0.07,22,0.0,0.8799999999999955,0.8800000000000097,0.9390243902439024
624,30,0.11538461538461542,0.785714285714286,0.438095238095238,189,16,0.9137931034482776,0.125,0.024242424242424242,0.5357142857142857,0.12640449438202248,0.23125,0.09565217391304347,0.41235632183908044,0.04,0.168,0.13,0.521,0.094,22,0.0,0.8799999999999955,0.8800000000000097,0.5609756097560976
626,12,0.42307692307692313,0.5714285714285716,0.46190476190476193,162,72,0.8448275862068968,0.25,0.21212121212121213,0.7738095238095238,0.19382022471910113,0.4375,0.591304347826087,0.6824712643678161,0.031,0.18,0.128,0.526,0.261,22,0.0,0.8799999999999955,0.8800000000000097,0.8048780487804879
628,33,0.15384615384615397,0.6785714285714288,0.5333333333333333,189,72,,,,0.26190476190476186,0.03651685393258427,0.075,0.017391304347826084,0.38505747126436785,0.0559999999999999,0.214,0.148,0.6459999999999999,0.1,22,1.0,0.8799999999999955,0.8800000000000097,0.2804878048780488
635,18,0.2692307692307693,0.6071428571428572,0.3666666666666668,161,72,,,,0.16666666666666663,0.07865168539325842,0.0625,0.017391304347826084,0.37212643678160917,0.011,0.091,0.134,0.514,0.045,22,1.0,0.8799999999999955,0.8800000000000097,0.18292682926829268
618,9,0.3076923076923077,0.6071428571428572,0.41428571428571426,85,72,,,,0.9523809523809523,0.19662921348314605,0.28125,0.09565217391304347,0.5014367816091955,0.064,0.119,0.135,0.53,0.07,22,1.0,0.8799999999999955,0.8800000000000097,0.9878048780487805
519,1,0.5384615384615385,0.6071428571428572,0.3904761904761903,167,72,0.7931034482758648,0.125,0.16363636363636364,0.7857142857142857,0.29775280898876405,0.30625,0.10434782608695652,0.5560344827586207,0.037,0.151,0.181,0.546,0.075,22,0.0,0.8799999999999955,0.8800000000000097,0.8170731707317073
582,0,0.15384615384615397,0.7142857142857144,0.49523809523809537,162,72,0.9137931034482776,0.25,0.18787878787878787,0.09523809523809523,0.09831460674157302,0.23125,0.043478260869565216,0.3879310344827586,0.063,0.193,0.099,0.682,0.063,22,0.0,0.8799999999999955,0.8800000000000097,0.10975609756097561
577,4,0.23076923076923084,0.39285714285714324,0.24761904761904752,123,72,0.948275862068968,0.25,0.20606060606060606,0.5357142857142857,0.11797752808988762,0.06874999999999999,0.21739130434782608,0.4238505747126437,0.013,0.078,0.166,0.4589999999999999,0.266,22,0.0,0.8799999999999955,0.8800000000000097,0.5609756097560976
525,30,0.07692307692307698,0.785714285714286,0.557142857142857,9,4,0.948275862068968,0.125,0.006060606060606061,0.8333333333333334,0.44382022471910115,0.625,0.14782608695652175,0.41235632183908044,0.1009999999999999,0.24,0.21,0.608,0.094,22,0.0,0.8799999999999955,0.8800000000000097,0.8658536585365854
530,17,0.34615384615384626,0.5000000000000004,0.23809523809523803,309,72,0.8965517241379288,0.125,0.12121212121212122,0.8809523809523809,0.23033707865168537,0.2,0.27826086956521734,0.5272988505747127,0.037,0.113,0.172,0.523,0.217,22,0.0,0.8799999999999955,0.8800000000000097,0.9146341463414634
532,28,0.23076923076923084,0.3571428571428572,0.3238095238095239,204,72,0.9137931034482776,0.25,0.2727272727272727,0.05952380952380952,0.0898876404494382,0.0125,0.06086956521739131,0.3160919540229885,0.045,0.024,0.182,0.6559999999999999,0.185,22,0.0,0.8799999999999955,0.8800000000000097,0.07317073170731707
533,8,0.15384615384615397,0.5714285714285716,0.319047619047619,189,61,,,,0.21428571428571425,0.033707865168539325,0.04375,0.017391304347826084,0.39224137931034486,0.0139999999999999,0.089,0.0969999999999999,0.424,0.038,22,1.0,0.8799999999999955,0.8800000000000097,0.23170731707317074
536,26,0.2692307692307693,0.3571428571428572,0.18571428571428572,189,28,0.8620689655172384,0.125,0.10303030303030303,0.9285714285714286,0.4213483146067416,0.20625000000000002,0.3478260869565217,0.5804597701149425,0.015,0.102,0.238,0.508,0.209,22,0.0,0.8799999999999955,0.8800000000000097,0.9634146341463414
539,25,0.11538461538461542,0.4285714285714288,0.2952380952380952,192,72,0.9310344827586192,0.125,0.05454545454545454,0.6190476190476191,0.36797752808988765,0.1625,0.408695652173913,0.4525862068965517,0.02,0.075,0.242,0.502,0.278,22,0.0,0.8799999999999955,0.8800000000000097,0.6463414634146342
580,0,0.42307692307692313,0.7500000000000004,0.5333333333333333,305,72,,,,0.75,0.28932584269662925,0.45,0.11304347826086955,0.4698275862068966,0.063,0.2289999999999999,0.166,0.602,0.079,22,1.0,0.8799999999999955,0.8800000000000097,0.7804878048780488
541,26,0.2692307692307693,0.5000000000000004,0.5333333333333333,118,72,,,,0.369047619047619,0.05898876404494382,0.037500000000000006,0.017391304347826084,0.5905172413793104,0.0139999999999999,0.09,0.159,0.47,0.057,22,1.0,0.8799999999999955,0.8800000000000097,0.3902439024390244
554,18,0.15384615384615397,0.5714285714285716,0.319047619047619,304,72,,,,0.7023809523809523,0.18258426966292132,0.23125,0.043478260869565216,0.5114942528735632,0.076,0.119,0.151,0.5589999999999999,0.049,22,1.0,0.8799999999999955,0.8800000000000097,0.7317073170731707
556,20,0.4615384615384617,0.4285714285714288,0.319047619047619,154,72,0.775862068965516,0.125,0.006060606060606061,0.5952380952380952,0.4915730337078652,0.15000000000000002,0.36521739130434777,0.5387931034482759,0.022,0.07,0.261,0.557,0.244,22,0.0,0.8799999999999955,0.8800000000000097,0.6219512195121951
558,33,0.23076923076923084,0.4642857142857144,0.27142857142857135,62,72,0.9310344827586192,0.125,0.17575757575757575,0.7857142857142857,0.26404494382022475,0.21250000000000002,0.33043478260869563,0.5977011494252874,0.022,0.1159999999999999,0.178,0.555,0.206,22,0.0,0.8799999999999955,0.8800000000000097,0.8170731707317073
565,30,0.15384615384615397,0.535714285714286,0.3666666666666668,126,72,0.8965517241379288,0.125,0.07878787878787878,0.75,0.7331460674157304,0.2375,0.5826086956521739,0.4295977011494253,0.017,0.099,0.32,0.584,0.327,22,0.0,0.8799999999999955,0.8800000000000097,0.7804878048780488
571,9,0.6923076923076923,0.4285714285714288,0.24761904761904752,344,72,0.7068965517241352,0.125,0.030303030303030304,0.7976190476190477,0.16292134831460672,0.08125,0.14782608695652175,0.46839080459770116,0.01,0.09,0.18,0.527,0.172,22,0.0,0.8799999999999955,0.8800000000000097,0.8292682926829268
572,39,0.23076923076923084,0.6071428571428572,0.319047619047619,85,72,,,,0.07142857142857142,0.1741573033707865,0.1625,0.06956521739130435,0.5043103448275862,0.0579999999999999,0.143,0.176,0.616,0.095,22,1.0,0.8799999999999955,0.8800000000000097,0.08536585365853659
553,37,0.34615384615384626,0.6785714285714288,0.6285714285714287,98,72,0.8103448275862064,0.125,0.01818181818181818,0.8928571428571428,0.3174157303370787,0.44375000000000003,0.09565217391304347,0.5948275862068966,0.115,0.188,0.188,0.624,0.079,22,0.0,0.8799999999999955,0.8800000000000097,0.926829268292683
96,20,0.23076923076923084,0.6071428571428572,0.29047619047619044,123,13,0.8793103448275872,0.125,0.006060606060606061,0.8571428571428571,0.4943820224719102,0.28125,0.20869565217391303,0.5114942528735632,0.031,0.099,0.24,0.493,0.108,22,0.0,0.8799999999999955,0.8800000000000097,0.8902439024390244
99,31,0.07692307692307698,0.4642857142857144,0.24761904761904752,189,72,0.948275862068968,0.125,0.14545454545454545,0.22619047619047616,0.09269662921348315,0.024999999999999998,0.05217391304347826,0.27586206896551724,0.022,0.067,0.24,0.535,0.135,22,0.0,0.8799999999999955,0.8800000000000097,0.24390243902439024
388,4,0.3076923076923077,0.7500000000000004,0.5095238095238096,112,72,0.8620689655172384,0.125,0.024242424242424242,0.5714285714285714,0.2696629213483146,0.40625,0.17391304347826086,0.5488505747126436,0.084,0.171,0.159,0.611,0.114,22,0.0,0.8799999999999955,0.8800000000000097,0.5975609756097561
383,13,0.2692307692307693,0.6785714285714288,0.5095238095238096,189,66,0.8793103448275872,0.125,0.15151515151515152,0.7857142857142857,0.452247191011236,0.7749999999999999,0.11304347826086955,0.6063218390804598,0.13,0.241,0.18,0.6579999999999999,0.07,22,0.0,0.8799999999999955,0.8800000000000097,0.8170731707317073
373,24,0.1923076923076924,0.6785714285714288,0.38571428571428557,304,72,,,,0.23809523809523808,0.21629213483146065,0.23125,0.026086956521739132,0.3936781609195402,0.061,0.231,0.247,0.607,0.051,22,1.0,0.8799999999999955,0.8800000000000097,0.25609756097560976
359,13,0.6153846153846154,0.3214285714285716,0.20000000000000007,327,72,0.724137931034484,0.125,0.024242424242424242,0.6785714285714286,0.4241573033707865,0.26875,0.7043478260869565,0.6479885057471265,0.019,0.123,0.22,0.56,0.382,22,0.0,0.8799999999999955,0.8800000000000097,0.7073170731707317
337,13,0.1923076923076924,0.3214285714285716,0.20000000000000007,189,72,,,,0.07142857142857142,0.011235955056179775,0.01875,0.043478260869565216,0.16954022988505746,0.021,0.111,0.108,0.375,0.19,22,1.0,0.8799999999999955,0.8800000000000097,0.08536585365853659
334,35,0.3076923076923077,0.6785714285714288,0.319047619047619,214,13,,,,0.3214285714285714,0.07865168539325842,0.10625,0.0,0.46839080459770116,0.086,0.209,0.214,0.563,0.02,22,1.0,0.8799999999999955,0.8800000000000097,0.34146341463414637
391,8,0.07692307692307698,0.39285714285714324,0.27142857142857135,2,72,0.948275862068968,0.125,0.048484848484848485,0.9642857142857143,0.4550561797752809,0.1625,0.25217391304347825,0.34913793103448276,0.021,0.072,0.247,0.52,0.154,22,0.0,0.8799999999999955,0.8800000000000097,1.0
328,33,0.15384615384615397,0.6785714285714288,0.438095238095238,305,72,0.948275862068968,0.25,0.296969696969697,0.3333333333333333,0.03651685393258427,0.056249999999999994,0.026086956521739132,0.5100574712643678,0.061,0.179,0.223,0.389,0.14,22,0.0,0.8799999999999955,0.8800000000000097,0.35365853658536583
322,39,0.3076923076923077,0.39285714285714324,0.24761904761904752,274,72,,,,0.5714285714285714,0.14044943820224717,0.05,0.16521739130434782,0.4454022988505747,0.013,0.062,0.16,0.555,0.182,22,1.0,0.8799999999999955,0.8800000000000097,0.5975609756097561
307,8,0.6923076923076923,0.7500000000000004,0.580952380952381,9,72,0.724137931034484,0.125,0.048484848484848485,0.41666666666666663,0.08707865168539325,0.06874999999999999,0.043478260869565216,0.2025862068965517,0.01,0.158,0.174,0.524,0.1,22,0.0,0.8799999999999955,0.8800000000000097,0.43902439024390244
306,17,0.4615384615384617,0.6785714285714288,0.46190476190476193,85,72,0.827586206896548,0.25,0.23030303030303031,0.2857142857142857,0.19662921348314605,0.15625,0.13913043478260867,0.45114942528735635,0.0069999999999999,0.126,0.192,0.484,0.143,22,0.0,0.8799999999999955,0.8800000000000097,0.3048780487804878
305,6,0.1923076923076924,0.5714285714285716,0.3047619047619048,25,72,0.948275862068968,0.125,0.13333333333333333,0.5119047619047619,0.13202247191011235,0.24375000000000002,0.06086956521739131,0.4482758620689655,0.033,0.1669999999999999,0.121,0.507,0.055,22,0.0,0.8799999999999955,0.8800000000000097,0.5365853658536586
299,8,0.23076923076923084,0.6071428571428572,0.3904761904761903,189,69,0.8965517241379288,0.25,0.18787878787878787,0.8928571428571428,0.351123595505618,0.275,0.21739130434782608,0.3448275862068966,0.018,0.134,0.182,0.536,0.12,22,0.0,0.8799999999999955,0.8800000000000097,0.926829268292683
292,13,0.653846153846154,0.6071428571428572,0.5095238095238096,276,72,0.6896551724137936,0.125,0.01818181818181818,0.10714285714285714,0.36235955056179775,0.31875000000000003,0.034782608695652174,0.3864942528735632,0.027,0.158,0.1989999999999999,0.513,0.0279999999999999,22,0.0,0.8799999999999955,0.8800000000000097,0.12195121951219512
325,24,0.15384615384615397,0.6428571428571432,0.41428571428571426,123,42,0.9137931034482776,0.25,0.2,0.75,0.1544943820224719,0.30625,0.034782608695652174,0.46120689655172414,0.079,0.26,0.155,0.644,0.051,22,0.0,0.8799999999999955,0.8800000000000097,0.7804878048780488
284,1,0.23076923076923084,0.5714285714285716,0.3380952380952381,161,72,0.9137931034482776,0.125,0.12121212121212122,0.46428571428571425,0.3707865168539326,0.21875,0.33043478260869563,0.5258620689655172,0.03,0.1,0.235,0.509,0.231,22,0.0,0.8799999999999955,0.8800000000000097,0.4878048780487805
394,32,0.5769230769230771,0.6428571428571432,0.2523809523809524,85,72,0.7586206896551744,0.125,0.04242424242424243,0.3571428571428571,0.12359550561797752,0.1375,0.10434782608695652,0.5287356321839081,0.045,0.098,0.13,0.532,0.107,22,0.0,0.8799999999999955,0.8800000000000097,0.3780487804878049
407,9,0.5769230769230771,0.5000000000000004,0.3904761904761903,336,72,0.775862068965516,0.125,0.13333333333333333,0.39285714285714285,0.09831460674157302,0.08125,0.08695652173913043,0.4367816091954023,0.019,0.105,0.15,0.492,0.13,22,0.0,0.8799999999999955,0.8800000000000097,0.4146341463414634
466,35,0.5384615384615385,0.535714285714286,0.3904761904761903,191,72,0.7931034482758648,0.25,0.2787878787878788,0.9404761904761905,0.2752808988764045,0.23125,0.13043478260869565,0.7212643678160919,0.0279999999999999,0.107,0.139,0.632,0.073,22,0.0,0.8799999999999955,0.8800000000000097,0.975609756097561
462,15,0.4615384615384617,0.6785714285714288,0.438095238095238,189,36,0.775862068965516,0.125,0.03636363636363636,0.7976190476190477,0.5421348314606742,0.3625,0.21739130434782608,0.5617816091954023,0.027,0.171,0.237,0.633,0.134,22,0.0,0.8799999999999955,0.8800000000000097,0.8292682926829268
461,2,0.34615384615384626,0.6071428571428572,0.5238095238095238,189,28,,,,0.7738095238095238,0.14606741573033707,0.19375,0.07826086956521738,0.6350574712643678,0.088,0.145,0.15,0.624,0.108,22,1.0,0.8799999999999955,0.8800000000000097,0.8048780487804879
456,0,0.1923076923076924,0.5714285714285716,0.2952380952380952,65,72,0.9137931034482776,0.25,0.3393939393939394,0.21428571428571425,0.0702247191011236,0.1375,0.09565217391304347,0.45833333333333337,0.043,0.161,0.153,0.455,0.157,22,0.0,0.8799999999999955,0.8800000000000097,0.23170731707317074
445,25,0.2692307692307693,0.535714285714286,0.3666666666666668,108,72,0.9310344827586192,0.25,0.26666666666666666,0.8571428571428571,0.28651685393258425,0.20625000000000002,0.14782608695652175,0.41379310344827586,0.016,0.108,0.1689999999999999,0.526,0.104,22,0.0,0.8799999999999955,0.8800000000000097,0.8902439024390244
439,12,0.3076923076923077,0.535714285714286,0.3666666666666668,144,72,,,,0.369047619047619,0.12359550561797752,0.10625,0.026086956521739132,0.45114942528735635,0.02,0.134,0.1639999999999999,0.578,0.051,22,1.0,0.8799999999999955,0.8800000000000097,0.3902439024390244
404,14,0.34615384615384626,0.4285714285714288,0.2857142857142857,283,13,0.827586206896548,0.125,0.17575757575757575,0.9642857142857143,0.16853932584269662,0.19375,0.33043478260869563,0.603448275862069,0.019,0.111,0.134,0.474,0.208,22,0.0,0.8799999999999955,0.8800000000000097,1.0
435,31,0.3846153846153848,0.4285714285714288,0.2952380952380952,331,72,0.8448275862068968,0.125,0.03636363636363636,0.9404761904761905,0.7106741573033708,0.26875,0.591304347826087,0.646551724137931,0.023,0.1,0.281,0.588,0.299,22,0.0,0.8799999999999955,0.8800000000000097,0.975609756097561
425,24,0.42307692307692313,0.4642857142857144,0.319047619047619,189,39,,,,0.13095238095238093,0.0646067415730337,0.03125,0.06086956521739131,0.3132183908045977,0.011,0.036,0.12,0.362,0.078,22,1.0,0.8799999999999955,0.8800000000000097,0.14634146341463414
417,19,0.1923076923076924,0.6785714285714288,0.4666666666666667,161,72,0.9310344827586192,0.125,0.10303030303030303,0.5595238095238095,0.148876404494382,0.26875,0.08695652173913043,0.5991379310344828,0.047,0.174,0.141,0.515,0.08,22,0.0,0.8799999999999955,0.8800000000000097,0.5853658536585366
415,27,0.5,0.3214285714285716,0.23809523809523803,283,72,0.775862068965516,0.125,0.05454545454545454,0.9523809523809523,0.3146067415730337,0.1375,0.4521739130434782,0.574712643678161,0.018,0.071,0.1689999999999999,0.616,0.258,22,0.0,0.8799999999999955,0.8800000000000097,0.9878048780487805
414,1,0.1923076923076924,0.5000000000000004,0.30952380952380953,207,72,0.8965517241379288,0.125,0.012121212121212121,0.9523809523809523,0.5786516853932585,0.225,0.6000000000000001,0.5316091954022989,0.02,0.099,0.311,0.5329999999999999,0.392,22,0.0,0.8799999999999955,0.8800000000000097,0.9878048780487805
411,6,0.3076923076923077,0.6785714285714288,0.6285714285714287,189,10,,,,0.7023809523809523,0.09831460674157302,0.20625000000000002,0.043478260869565216,0.41379310344827586,0.1009999999999999,0.187,0.138,0.568,0.07,22,1.0,0.8799999999999955,0.8800000000000097,0.7317073170731707
434,12,0.23076923076923084,0.7500000000000004,0.5333333333333333,316,72,0.9137931034482776,0.125,0.18181818181818182,0.2738095238095238,0.13764044943820225,0.17500000000000002,0.09565217391304347,0.5718390804597702,0.086,0.099,0.113,0.72,0.084,22,0.0,0.8799999999999955,0.8800000000000097,0.2926829268292683
283,20,0.23076923076923084,0.6071428571428572,0.438095238095238,189,72,,,,0.21428571428571425,0.12640449438202248,0.08125,0.05217391304347826,0.45833333333333337,0.0139999999999999,0.102,0.141,0.58,0.073,22,1.0,0.8799999999999955,0.8800000000000097,0.23170731707317074
282,8,0.23076923076923084,0.4285714285714288,0.27142857142857135,177,72,0.8965517241379288,0.125,0.08484848484848485,0.46428571428571425,0.16292134831460672,0.09375,0.22608695652173913,0.3103448275862069,0.017,0.083,0.1689999999999999,0.519,0.225,22,0.0,0.8799999999999955,0.8800000000000097,0.4878048780487805
274,32,0.15384615384615397,0.6428571428571432,0.557142857142857,228,72,0.9310344827586192,0.125,0.15757575757575756,0.23809523809523808,0.042134831460674156,0.16875,0.034782608695652174,0.28735632183908044,0.081,0.236,0.17,0.377,0.098,22,0.0,0.8799999999999955,0.8800000000000097,0.25609756097560976
181,11,0.4615384615384617,0.6785714285714288,0.557142857142857,209,72,0.7931034482758648,0.125,0.006060606060606061,0.8809523809523809,0.6741573033707865,0.45,0.4608695652173913,0.5359195402298851,0.036,0.182,0.296,0.581,0.268,22,0.0,0.8799999999999955,0.8800000000000097,0.9146341463414634
178,4,0.3076923076923077,0.6428571428571432,0.580952380952381,189,19,0.827586206896548,0.125,0.04242424242424243,0.6309523809523809,0.10955056179775283,0.26875,0.043478260869565216,0.4181034482758621,0.099,0.205,0.128,0.602,0.064,22,0.0,0.8799999999999955,0.8800000000000097,0.6585365853658537
166,28,0.15384615384615397,0.6785714285714288,0.46190476190476193,140,2,0.9137931034482776,0.125,0.006060606060606061,0.9285714285714286,0.46067415730337075,0.53125,0.6608695652173914,0.5632183908045977,0.062,0.179,0.215,0.5820000000000001,0.341,22,0.0,0.8799999999999955,0.8800000000000097,0.9634146341463414
165,32,0.3076923076923077,0.5000000000000004,0.3238095238095239,123,72,0.8620689655172384,0.125,0.04242424242424243,0.21428571428571425,0.09550561797752807,0.037500000000000006,0.008695652173913044,0.47844827586206895,0.018,0.089,0.185,0.541,0.035,22,0.0,0.8799999999999955,0.8800000000000097,0.23170731707317074
160,18,0.11538461538461542,0.6785714285714288,0.580952380952381,126,72,0.9310344827586192,0.125,0.08484848484848485,0.9642857142857143,0.23595505617977527,0.4375,0.1826086956521739,0.5359195402298851,0.083,0.221,0.157,0.623,0.146,22,0.0,0.8799999999999955,0.8800000000000097,1.0
185,28,0.4615384615384617,0.8571428571428572,0.7476190476190477,189,57,,,,0.6785714285714286,0.19101123595505617,0.26875,0.06956521739130435,0.5301724137931034,0.124,0.2319999999999999,0.222,0.664,0.128,22,1.0,0.8799999999999955,0.8800000000000097,0.7073170731707317
152,13,0.3076923076923077,0.4642857142857144,0.319047619047619,77,72,0.8448275862068968,0.125,0.06060606060606061,0.8928571428571428,0.2134831460674157,0.1125,0.1826086956521739,0.5646551724137931,0.012,0.065,0.142,0.503,0.12,22,0.0,0.8799999999999955,0.8800000000000097,0.926829268292683
143,2,0.5384615384615385,0.6785714285714288,0.6047619047619047,330,2,,,,0.5952380952380952,0.14325842696629212,0.275,0.08695652173913043,0.639367816091954,0.103,0.175,0.147,0.5670000000000001,0.092,22,1.0,0.8799999999999955,0.8800000000000097,0.6219512195121951
127,6,0.15384615384615397,0.4642857142857144,0.28095238095238095,140,72,,,,0.6666666666666666,0.19101123595505617,0.09999999999999999,0.05217391304347826,0.4166666666666667,0.008,0.114,0.24,0.487,0.079,22,1.0,0.8799999999999955,0.8800000000000097,0.6951219512195121
122,20,0.6153846153846154,0.6071428571428572,0.557142857142857,68,72,,,,0.7619047619047619,0.12640449438202248,0.15000000000000002,0.05217391304347826,0.4698275862068966,0.012,0.143,0.121,0.5710000000000001,0.059,22,1.0,0.8799999999999955,0.8800000000000097,0.7926829268292683
108,24,0.3076923076923077,0.6785714285714288,0.5714285714285715,126,72,0.8448275862068968,0.125,0.006060606060606061,0.6547619047619048,0.7134831460674157,0.73125,0.33043478260869563,0.5775862068965517,0.089,0.249,0.288,0.597,0.186,22,0.0,0.8799999999999955,0.8800000000000097,0.6829268292682927
102,8,0.15384615384615397,0.7142857142857144,0.5761904761904763,189,16,0.9137931034482776,0.125,0.1393939393939394,0.6904761904761905,0.20505617977528087,0.31875000000000003,0.06956521739130435,0.47270114942528735,0.0969999999999999,0.193,0.178,0.59,0.075,22,0.0,0.8799999999999955,0.8800000000000097,0.7195121951219512
153,17,0.3846153846153848,0.39285714285714324,0.22380952380952368,283,72,0.8103448275862064,0.125,0.11515151515151516,0.7380952380952381,0.26404494382022475,0.15625,0.19999999999999998,0.507183908045977,0.022,0.065,0.16,0.496,0.114,22,0.0,0.8799999999999955,0.8800000000000097,0.7682926829268293
191,39,0.23076923076923084,0.7142857142857144,0.557142857142857,11,72,0.8965517241379288,0.125,0.13333333333333333,0.5833333333333334,0.3848314606741573,0.4875,0.11304347826086955,0.4655172413793104,0.083,0.226,0.241,0.529,0.085,22,0.0,0.8799999999999955,0.8800000000000097,0.6097560975609756
193,32,0.3076923076923077,0.535714285714286,0.34285714285714286,189,57,0.8793103448275872,0.125,0.16363636363636364,0.8214285714285714,0.38202247191011235,0.2,0.3217391304347826,0.5129310344827587,0.019,0.098,0.22,0.53,0.1989999999999999,22,0.0,0.8799999999999955,0.8800000000000097,0.8536585365853658
195,14,0.4615384615384617,0.6071428571428572,0.3952380952380953,189,16,0.827586206896548,0.25,0.18787878787878787,0.9523809523809523,0.4915730337078652,0.2375,0.16521739130434782,0.5704022988505747,0.013,0.113,0.2189999999999999,0.613,0.095,22,0.0,0.8799999999999955,0.8800000000000097,0.9878048780487805
268,17,0.5384615384615385,0.535714285714286,0.41428571428571426,189,72,0.724137931034484,0.25,0.20606060606060606,0.6190476190476191,0.16573033707865167,0.09375,0.05217391304347826,0.5043103448275862,0.0139999999999999,0.09,0.173,0.504,0.061,22,0.0,0.8799999999999955,0.8800000000000097,0.6463414634146342
267,31,0.34615384615384626,0.4285714285714288,0.27142857142857135,131,72,0.8620689655172384,0.125,0.06060606060606061,0.8214285714285714,0.5758426966292135,0.23125,0.25217391304347825,0.6221264367816093,0.025,0.087,0.248,0.5529999999999999,0.133,22,0.0,0.8799999999999955,0.8800000000000097,0.8536585365853658
265,20,0.42307692307692313,0.5000000000000004,0.44285714285714295,192,72,,,,0.16666666666666663,0.05898876404494382,0.0125,0.06086956521739131,0.27729885057471265,0.0069999999999999,0.053,0.138,0.55,0.158,22,1.0,0.8799999999999955,0.8800000000000097,0.18292682926829268
261,32,0.3076923076923077,0.4642857142857144,0.38571428571428557,209,4,0.9137931034482776,0.125,0.03636363636363636,0.9642857142857143,0.5674157303370786,0.29375,0.20869565217391303,0.5201149425287357,0.036,0.11,0.243,0.5870000000000001,0.1169999999999999,22,0.0,0.8799999999999955,0.8800000000000097,1.0
257,33,0.2692307692307693,0.4285714285714288,0.27142857142857135,162,72,,,,0.9642857142857143,0.3174157303370787,0.1625,0.17391304347826086,0.5244252873563219,0.008,0.096,0.171,0.586,0.105,22,1.0,0.8799999999999955,0.8800000000000097,1.0
249,17,0.1923076923076924,0.6428571428571432,0.40476190476190477,189,10,0.8793103448275872,0.125,0.12121212121212122,0.39285714285714285,0.21910112359550563,0.26875,0.1217391304347826,0.5416666666666667,0.05,0.1369999999999999,0.15,0.5710000000000001,0.091,22,0.0,0.8799999999999955,0.8800000000000097,0.4146341463414634
248,11,0.15384615384615397,0.5000000000000004,0.3285714285714286,157,72,0.948275862068968,0.25,0.2545454545454545,0.8690476190476191,0.10674157303370785,0.1375,0.09565217391304347,0.5387931034482759,0.032,0.092,0.113,0.469,0.087,22,0.0,0.8799999999999955,0.8800000000000097,0.9024390243902439
245,19,0.5,0.7500000000000004,0.6523809523809524,274,72,0.775862068965516,0.125,0.06060606060606061,0.9523809523809523,0.33707865168539325,0.28750000000000003,0.09565217391304347,0.6939655172413793,0.0139999999999999,0.135,0.165,0.597,0.055,22,0.0,0.8799999999999955,0.8800000000000097,0.9878048780487805
223,6,0.15384615384615397,0.5000000000000004,0.242857142857143,189,72,,,,0.15476190476190477,0.1292134831460674,0.05,0.05217391304347826,0.4425287356321839,0.0139999999999999,0.063,0.154,0.5670000000000001,0.063,22,1.0,0.8799999999999955,0.8800000000000097,0.17073170731707318
470,13,0.3076923076923077,0.5714285714285716,0.41428571428571426,284,72,,,,0.45238095238095233,0.24999999999999997,0.20625000000000002,0.07826086956521738,0.6566091954022989,0.025,0.1119999999999999,0.1369999999999999,0.6459999999999999,0.0579999999999999,22,1.0,0.8799999999999955,0.8800000000000097,0.47560975609756095
217,16,0.11538461538461542,0.6428571428571432,0.27142857142857135,77,72,0.9137931034482776,0.125,0.012121212121212121,0.6071428571428572,0.5,0.3,0.25217391304347825,0.507183908045977,0.022,0.113,0.2269999999999999,0.555,0.127,22,0.0,0.8799999999999955,0.8800000000000097,0.6341463414634146
208,39,0.3076923076923077,0.5000000000000004,0.35238095238095246,85,72,0.8448275862068968,0.125,0.01818181818181818,0.9642857142857143,0.7050561797752809,0.29375,0.46956521739130436,0.5028735632183908,0.0279999999999999,0.104,0.2769999999999999,0.581,0.233,22,0.0,0.8799999999999955,0.8800000000000097,1.0
207,2,0.42307692307692313,0.4642857142857144,0.3666666666666668,223,72,,,,0.41666666666666663,0.09550561797752807,0.05,0.13043478260869565,0.6551724137931034,0.008,0.096,0.162,0.597,0.225,22,1.0,0.8799999999999955,0.8800000000000097,0.43902439024390244
201,19,0.1923076923076924,0.535714285714286,0.438095238095238,204,72,,,,0.08333333333333333,0.12359550561797752,0.21875,0.026086956521739132,0.39655172413793105,0.065,0.182,0.174,0.4539999999999999,0.04,22,1.0,0.8799999999999955,0.8800000000000097,0.0975609756097561
636,4,0.1923076923076924,0.5714285714285716,0.419047619047619,89,72,0.9310344827586192,0.25,0.24242424242424243,0.49999999999999994,0.19101123595505617,0.1125,0.08695652173913043,0.5,0.01,0.105,0.1669999999999999,0.57,0.092,22,0.0,0.8799999999999955,0.8800000000000097,0.524390243902439
